age,ast_per_g,awards,blk_per_g,drb_per_g,efg_pct,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,games,games_started,mp_per_g,name_display,orb_per_g,pf_per_g,pos,pts_per_g,stl_per_g,team_name_abbr,tov_per_g,trb_per_g
25,1.4,,0.8,2.6,.470,.510,1.9,3.7,.247,0.4,1.5,.434,2.2,5.2,.440,0.4,0.9,54,15,18.0,Xavier Tillman Sr.,1.3,1.4,PF,5.3,0.9,2TM,0.6,3.9
35,2.1,,0.6,3.0,.596,.606,0.7,1.2,.395,1.2,3.1,.453,1.9,4.3,.714,0.3,0.4,60,38,25.5,Nicolas Batum,1.2,1.8,PF,5.3,0.8,2TM,0.7,4.1
28,1.1,,1.0,2.3,.702,.698,2.2,3.2,1.000,0.0,0.0,.700,2.3,3.2,.907,0.8,0.9,63,7,15.6,Luke Kornet,1.9,1.2,C,5.3,0.4,BOS,0.3,4.1
25,1.9,,0.0,1.1,.540,.539,1.2,2.3,.361,0.8,2.2,.452,2.0,4.5,.714,0.4,0.6,72,4,15.3,Davion Mitchell,0.3,1.2,PG,5.3,0.2,SAC,0.6,1.3
33,1.2,,0.4,3.8,.569,.592,1.9,3.2,.000,0.0,0.1,.569,1.9,3.3,.707,1.5,2.2,46,11,14.7,Mason Plumlee,1.3,1.5,C,5.3,0.3,LAC,0.8,5.1
24,0.4,,0.6,2.4,.689,.717,1.7,2.3,.423,0.5,1.2,.616,2.2,3.5,.789,0.3,0.4,43,0,10.9,Bol Bol,0.7,1.0,PF,5.2,0.2,PHO,0.4,3.2
33,1.0,,0.1,1.1,.485,.438,1.0,2.2,.352,0.9,2.5,.392,1.8,4.6,.903,0.6,0.7,44,4,14.0,Seth Curry,0.4,0.9,SG,5.1,0.5,2TM,0.5,1.5
26,0.8,,0.8,2.9,.607,.596,2.0,3.3,1.000,0.0,0.0,.601,2.0,3.4,.774,1.0,1.2,75,6,15.6,Drew Eubanks,1.4,1.5,C,5.1,0.4,PHO,0.8,4.3
21,0.9,,0.2,1.4,.513,.523,1.1,2.2,.333,0.6,1.7,.439,1.7,3.9,.776,1.1,1.4,59,14,14.9,Bryce McGowens,0.3,1.3,SG,5.1,0.4,CHO,0.5,1.7
24,1.3,,1.2,2.9,.608,.636,2.0,3.1,.143,0.0,0.2,.603,2.0,3.4,.655,0.9,1.4,62,33,15.4,Goga Bitadze,1.8,1.7,C,5.0,0.5,ORL,0.7,4.6
28,1.3,,0.2,0.7,.484,.466,0.8,1.8,.329,1.1,3.3,.378,1.9,5.1,.571,0.1,0.1,72,0,13.9,Jevon Carter,0.2,1.0,PG,5.0,0.5,CHI,0.5,0.8
23,1.0,,0.1,2.0,.492,.495,1.2,2.4,.324,0.6,1.7,.425,1.8,4.2,.826,0.9,1.1,43,3,15.4,Jalen Wilson,1.1,1.1,PF,5.0,0.3,BRK,0.4,3.0
28,1.2,,0.6,1.5,.539,.578,1.7,3.0,.250,0.2,0.7,.515,1.9,3.7,.800,0.9,1.2,56,3,13.6,Jock Landale,1.6,1.3,C,4.9,0.4,HOU,0.6,3.1
27,0.6,,0.1,1.1,.644,.545,0.3,0.5,.440,1.3,2.9,.456,1.6,3.4,.810,0.5,0.6,66,5,15.0,Garrison Mathews,0.3,1.7,SG,4.9,0.3,ATL,0.3,1.4
26,0.8,,0.1,1.2,.524,.562,1.6,2.8,.283,0.3,1.1,.485,1.9,3.9,.653,0.7,1.1,43,0,9.1,Eugene Omoruyi,0.8,1.4,SF,4.8,0.6,WAS,0.5,2.0
29,1.3,,0.1,2.1,.568,.540,1.1,2.0,.397,0.8,2.0,.468,1.9,4.1,.500,0.1,0.2,69,1,14.9,Kenrich Williams,0.9,1.5,PF,4.7,0.6,OKC,0.5,3.0
20,1.3,,0.3,1.5,.540,.510,1.1,2.2,.394,0.5,1.4,.466,1.7,3.6,.613,0.7,1.2,69,33,16.9,Anthony Black,0.5,1.6,PG,4.6,0.5,ORL,0.8,2.0
25,1.1,,0.4,1.3,.488,.509,1.0,1.9,.309,0.5,1.6,.417,1.4,3.4,.745,1.3,1.7,60,11,16.0,Josh Okogie,1.2,1.1,SG,4.6,0.8,PHO,0.6,2.6
25,0.6,,0.4,2.8,.552,.588,2.0,3.3,.208,0.1,0.5,.538,2.1,3.8,.679,0.4,0.6,48,12,11.4,Omer Yurtseven,1.5,1.1,C,4.6,0.2,UTA,0.8,4.3
27,1.3,,0.1,1.3,.451,.466,1.3,2.7,.281,0.4,1.3,.405,1.6,4.1,.816,0.8,1.0,48,0,12.1,Shake Milton,0.3,1.1,SG,4.5,0.4,3TM,0.6,1.6
31,2.5,,0.2,1.4,.460,.408,1.0,2.6,.368,0.5,1.4,.394,1.6,4.0,.822,0.8,1.0,47,1,15.8,Delon Wright,0.4,0.7,PG,4.5,1.1,2TM,0.3,1.8
24,0.5,,0.1,1.0,.599,.519,0.3,0.5,.408,1.2,3.0,.423,1.5,3.5,.895,0.3,0.3,56,0,11.0,A.J. Green,0.2,0.9,SG,4.5,0.2,MIL,0.2,1.1
27,1.8,,0.4,3.7,.597,.599,1.9,3.1,.000,0.0,0.0,.597,1.9,3.1,.675,0.8,1.1,74,36,16.1,Kevon Looney,1.9,2.1,C,4.5,0.4,GSW,0.7,5.7
21,0.9,,0.1,1.1,.462,.488,0.8,1.7,.297,0.8,2.8,.369,1.6,4.4,.710,0.4,0.6,50,0,10.9,Julian Strawther,0.1,1.1,SF,4.5,0.3,DEN,0.5,1.2
25,0.7,,1.1,2.8,.553,.537,1.3,2.4,.391,0.4,1.1,.490,1.7,3.5,.680,0.6,0.9,57,17,13.0,Mo Bamba,1.4,1.8,C,4.4,0.4,PHI,0.7,4.2
23,0.6,,0.1,1.6,.578,.560,1.1,1.9,.400,0.6,1.6,.488,1.7,3.5,.679,0.4,0.6,48,1,12.7,MarJon Beauchamp,0.5,1.1,SF,4.4,0.3,MIL,0.6,2.1
36,3.0,,0.1,1.8,.590,.439,0.4,1.0,.435,1.0,2.4,.436,1.5,3.3,.824,0.4,0.5,68,0,17.2,Joe Ingles,0.3,1.3,SF,4.4,0.6,ORL,1.0,2.1
32,1.6,,0.7,2.6,.541,.574,0.7,1.3,.348,0.7,2.1,.432,1.5,3.4,.702,0.8,1.1,43,7,20.3,Maxi Kleber,0.7,1.8,C,4.4,0.4,DAL,0.7,3.3
22,0.9,,0.0,1.3,.500,.562,0.7,1.3,.314,0.9,2.7,.393,1.6,4.0,.885,0.4,0.5,57,1,14.3,Ben Sheppard,0.3,1.5,SG,4.4,0.6,IND,0.3,1.6
20,2.7,,0.1,1.2,.502,.563,1.5,2.6,.218,0.2,0.9,.474,1.7,3.5,.667,0.9,1.3,61,3,14.4,Blake Wesley,0.3,1.5,SG,4.4,0.5,SAS,0.9,1.5
23,0.5,,0.4,2.0,.720,.754,1.8,2.4,.000,0.0,0.1,.720,1.8,2.5,.622,0.7,1.2,70,5,12.5,Jaxson Hayes,1.0,1.8,C,4.3,0.5,LAL,0.6,3.0
21,0.5,,0.1,0.9,.563,.615,0.1,0.2,.373,1.2,3.3,.388,1.4,3.5,.808,0.4,0.4,59,13,13.8,Caleb Houstan,0.5,1.0,SF,4.3,0.3,ORL,0.3,1.4
27,2.0,,0.9,3.4,.514,.568,0.9,1.6,.317,0.7,2.2,.423,1.6,3.8,.840,0.4,0.5,55,23,21.3,John Konchar,1.3,1.4,SF,4.3,0.9,MEM,0.8,4.7
25,3.3,,0.1,0.9,.570,.375,0.2,0.6,.405,1.2,3.1,.400,1.5,3.7,1.000,0.0,0.0,41,14,17.0,Jacob Gilyard,0.2,1.0,PG,4.2,0.8,2TM,0.7,1.1
24,1.0,,0.1,2.0,.476,.435,0.6,1.4,.333,0.8,2.4,.372,1.4,3.8,.865,0.5,0.6,59,15,14.0,Troy Brown Jr.,0.4,0.7,SF,4.2,0.4,2TM,0.5,2.4
20,0.9,,0.3,1.9,.515,.496,0.9,1.8,.356,0.6,1.8,.427,1.5,3.6,.783,0.5,0.7,67,7,14.1,Max Christie,0.2,0.9,SG,4.2,0.3,LAL,0.5,2.1
24,1.1,,0.3,2.2,.532,.593,1.2,2.0,.297,0.4,1.4,.471,1.6,3.4,.735,0.5,0.7,46,5,9.8,Sandro Mamukelashvili,1.0,0.8,C,4.1,0.2,SAS,0.4,3.2
24,0.4,,0.2,1.9,.421,.500,1.1,2.2,.203,0.3,1.5,.380,1.4,3.7,.786,1.0,1.3,43,7,9.4,Luka Å amaniÄ,0.5,0.7,PF,4.1,0.1,UTA,0.7,2.4
28,1.0,,0.2,2.1,.522,.559,1.3,2.3,.299,0.4,1.2,.472,1.7,3.5,.667,0.4,0.6,65,9,15.9,Jae'Sean Tate,0.9,2.1,SF,4.1,0.6,HOU,0.6,3.0
34,1.2,,0.2,1.1,.595,.569,0.6,1.0,.404,0.9,2.3,.454,1.5,3.3,.750,0.1,0.1,58,9,14.9,Justin Holiday,0.2,1.2,SG,4.0,0.6,DEN,0.2,1.2
36,0.4,,0.4,1.8,.602,.624,1.7,2.7,.143,0.0,0.2,.598,1.7,2.9,.578,0.6,1.0,46,0,7.4,JaVale McGee,0.9,1.0,C,4.0,0.3,SAC,0.7,2.7
26,0.9,,0.0,1.0,.569,.517,0.4,0.7,.389,1.0,2.6,.416,1.4,3.3,.667,0.1,0.2,41,2,10.1,Svi Mykhailiuk,0.3,0.5,SF,4.0,0.3,BOS,0.3,1.2
21,1.6,,0.4,2.9,.533,.500,0.6,1.2,.368,0.8,2.1,.417,1.4,3.3,.805,0.5,0.6,69,1,13.0,Jaylin Williams,0.5,1.4,C,4.0,0.4,OKC,0.5,3.4
26,0.7,,0.1,1.4,.486,.434,0.6,1.4,.346,0.7,2.2,.381,1.4,3.6,.788,0.4,0.6,59,11,12.2,Chris Duarte,0.4,1.4,SF,3.9,0.5,SAC,0.4,1.8
31,0.7,,0.2,1.1,.500,.546,1.3,2.4,.244,0.2,0.8,.469,1.5,3.2,.806,0.6,0.7,50,3,9.3,Anthony Gill,0.7,1.0,PF,3.8,0.3,WAS,0.5,1.9
23,0.9,,0.2,1.5,.558,.582,1.5,2.6,.286,0.1,0.5,.536,1.6,3.0,.537,0.4,0.7,60,2,12.4,KJ Martin,0.7,1.7,SF,3.7,0.4,2TM,0.5,2.2
28,0.7,,0.4,1.5,.497,.526,1.0,1.8,.304,0.4,1.3,.434,1.4,3.1,.762,0.6,0.8,53,8,12.5,Keita Bates-Diop,0.6,0.7,SF,3.7,0.5,2TM,0.3,2.1
25,0.8,,0.1,1.8,.493,.541,1.0,1.8,.273,0.3,1.0,.444,1.2,2.8,.602,0.9,1.5,55,1,11.5,Oshae Brissett,1.1,1.0,SF,3.7,0.3,BOS,0.4,2.9
27,2.0,,0.1,1.0,.628,.500,0.5,1.0,.472,0.8,1.6,.483,1.3,2.6,.722,0.2,0.3,56,0,11.2,Jordan McLaughlin,0.3,0.6,PG,3.5,0.6,MIN,0.3,1.3
23,0.5,,0.2,1.4,.544,.667,0.8,1.2,.300,0.5,1.6,.460,1.3,2.8,.850,0.4,0.4,45,2,10.2,Nassir Little,0.3,0.9,SF,3.4,0.2,PHO,0.3,1.7
26,0.7,,0.1,1.2,.376,.449,1.1,2.4,.169,0.2,1.4,.344,1.3,3.8,.730,0.5,0.7,50,1,10.8,Jalen McDaniels,0.4,1.0,SF,3.4,0.4,TOR,0.6,1.6
21,0.9,,0.3,0.9,.432,.490,1.0,2.0,.208,0.2,1.0,.399,1.2,3.0,.833,0.7,0.9,49,2,10.3,Jaden Springer,0.7,1.3,PG,3.3,0.7,2TM,0.7,1.6
32,1.3,,0.3,1.9,.684,.689,1.1,1.6,.333,0.0,0.0,.679,1.1,1.7,.708,1.0,1.4,63,9,13.3,Dwight Powell,1.5,1.8,C,3.3,0.4,DAL,0.5,3.4
32,1.0,,0.3,2.1,.608,.613,1.5,2.4,.000,0.0,0.0,.608,1.5,2.4,.288,0.3,1.1,49,0,11.2,Tristan Thompson,1.5,1.2,C,3.3,0.2,CLE,0.6,3.6
23,0.5,,0.1,0.9,.500,.577,1.0,1.7,.260,0.3,1.2,.446,1.3,2.9,.652,0.4,0.5,42,0,7.4,A.J. Lawson,0.3,0.5,SG,3.2,0.2,DAL,0.3,1.2
23,0.6,,0.7,1.1,.483,.500,1.1,2.2,.261,0.1,0.4,.463,1.2,2.6,.677,0.7,1.1,58,0,9.9,Zeke Nnaji,1.1,1.4,PF,3.2,0.3,DEN,0.5,2.2
35,3.4,,0.1,1.5,.430,.413,1.4,3.5,.500,0.1,0.2,.418,1.5,3.7,.750,0.1,0.1,43,5,17.2,Ish Smith,0.3,1.1,PG,3.2,0.4,CHO,1.1,1.8
21,0.5,,0.4,1.6,.514,.510,0.8,1.6,.346,0.4,1.3,.437,1.3,2.9,.550,0.2,0.3,63,3,12.4,JT Thor,0.7,1.0,PF,3.2,0.2,CHO,0.2,2.3
21,1.4,,0.3,1.4,.494,.627,0.9,1.4,.230,0.3,1.3,.439,1.2,2.7,.581,0.4,0.7,59,2,11.5,Dalen Terry,0.5,1.4,SG,3.1,0.5,CHI,0.5,1.9
32,0.7,,0.2,1.6,.449,.467,0.5,1.1,.292,0.5,1.8,.359,1.1,2.9,.680,0.3,0.5,53,6,11.3,Mike Muscala,0.7,1.0,C,3.0,0.2,3TM,0.4,2.4
21,0.6,,0.2,1.1,.448,.421,1.0,2.3,.350,0.3,0.8,.403,1.2,3.1,.583,0.3,0.5,50,6,12.3,Johnny Davis,0.4,1.1,SG,3.0,0.4,WAS,0.3,1.4
30,1.0,,0.7,1.7,.617,.641,1.0,1.6,.000,0.0,0.1,.617,1.0,1.7,.588,0.4,0.7,48,0,9.3,Alex Len,1.0,1.4,C,2.5,0.2,SAC,0.6,2.7
25,0.4,,0.1,1.3,.460,.567,0.4,0.6,.280,0.5,1.7,.357,0.9,2.4,.571,0.1,0.1,47,8,9.2,Chuma Okeke,0.4,0.4,SF,2.3,0.2,ORL,0.3,1.7
32,0.3,,0.1,1.5,.579,.467,0.2,0.3,.403,0.6,1.5,.415,0.8,1.9,1.000,0.0,0.0,44,0,9.5,Reggie Bullock,0.1,0.7,SF,2.2,0.3,HOU,0.2,1.7
22,0.9,,0.1,1.2,.585,.611,0.6,0.9,.370,0.3,0.8,.500,0.9,1.8,.727,0.1,0.2,57,8,10.0,Andre Jackson Jr.,0.8,1.6,SG,2.2,0.3,MIL,0.5,2.0
24,0.6,,0.1,1.0,.489,.548,0.5,1.0,.292,0.3,1.1,.411,0.8,2.0,.500,0.0,0.0,44,0,9.0,Kobe Brown,0.5,1.1,PF,2.0,0.3,LAC,0.2,1.4
25,0.6,,0.4,2.0,.691,.691,0.8,1.2,,0.0,0.0,.691,0.8,1.2,.667,0.4,0.5,45,11,13.0,Jericho Sims,1.2,1.0,C,2.0,0.2,NYK,0.4,3.3
31,0.9,,0.1,1.5,.427,.424,0.6,1.4,.333,0.0,0.1,.419,0.6,1.4,.605,0.5,0.9,43,0,7.4,Cody Zeller,1.1,1.0,C,1.8,0.2,NOP,0.4,2.6
23,0.3,,0.1,0.6,.537,.467,0.3,0.6,.385,0.4,1.0,.415,0.6,1.5,.556,0.1,0.2,54,0,5.1,Kessler Edwards,0.2,0.5,SF,1.7,0.2,SAC,0.1,0.8
