age,ast_per_g,awards,blk_per_g,drb_per_g,efg_pct,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,games,games_started,mp_per_g,name_display,orb_per_g,pf_per_g,pos,pts_per_g,stl_per_g,team_name_abbr,tov_per_g,trb_per_g
37,3.4,,0.6,7.7,.395,.399,3.8,9.4,.224,0.1,0.6,.388,3.9,10.1,.836,1.6,1.9,78,77,35.5,Charles Oakley,1.8,3.3,PF,9.6,1.0,TOR,1.8,9.5
23,1.0,,0.1,1.6,.432,.421,3.4,8.1,.370,0.3,0.7,.417,3.7,8.8,.820,1.9,2.3,65,24,21.3,Courtney Alexander,0.6,2.1,PG,9.5,0.7,2TM,1.2,2.2
22,1.1,,0.3,3.3,.438,.442,3.7,8.4,.256,0.1,0.5,.430,3.9,9.0,.727,1.6,2.2,72,13,21.9,Marcus Fizer,1.1,2.4,PF,9.5,0.4,CHI,1.7,4.3
29,4.2,,0.1,1.6,.486,.401,1.5,3.8,.375,1.6,4.2,.387,3.1,8.0,.894,1.7,1.9,59,31,26.0,Chris Whitney,0.2,2.5,PG,9.5,0.9,WAS,1.7,1.8
25,3.8,,0.2,1.7,.531,.496,2.5,5.1,.404,0.9,2.3,.468,3.5,7.4,.776,1.5,2.0,79,23,26.1,Antonio Daniels,0.3,1.5,PG,9.4,0.8,SAS,1.4,2.1
30,1.1,6MOY-3,0.9,3.6,.470,.469,3.5,7.6,.318,0.1,0.3,.464,3.6,7.8,.790,2.1,2.6,82,5,23.8,LaPhonso Ellis,2.4,3.5,PF,9.4,0.8,MIN,1.3,6.0
30,1.8,,0.2,3.0,.462,.445,3.0,6.7,.348,0.6,1.8,.425,3.6,8.5,.770,1.5,1.9,73,50,28.4,Lucious Harris,1.0,1.7,SG,9.4,1.0,NJN,0.9,3.9
19,1.2,ROY-4,1.5,4.3,.506,.519,3.9,7.5,.053,0.0,0.2,.505,3.9,7.8,.521,1.5,2.9,81,21,26.3,Darius Miles,1.6,2.4,SF,9.4,0.6,LAC,1.8,5.9
25,5.4,,0.1,2.2,.478,.483,2.4,4.9,.315,1.3,4.0,.407,3.6,9.0,.789,0.8,1.0,77,77,29.7,Jason Williams,0.2,1.5,PG,9.4,1.2,SAC,2.1,2.4
31,1.6,,0.6,3.2,.506,.507,3.5,6.9,.308,0.1,0.2,.503,3.6,7.1,.833,2.2,2.6,78,48,21.3,Christian Laettner,1.5,3.1,C,9.3,0.9,2TM,1.8,4.7
38,0.6,,0.7,4.6,.441,.443,3.9,8.8,.167,0.0,0.1,.441,3.9,8.8,.769,1.4,1.9,78,22,23.5,Kevin Willis,2.3,2.8,C,9.3,0.7,2TM,1.1,6.8
24,3.4,,0.1,1.6,.485,.445,2.3,5.1,.376,0.9,2.5,.422,3.2,7.6,.842,1.9,2.2,77,33,23.2,Chauncey Billups,0.4,2.3,SG,9.3,0.7,MIN,1.4,2.1
23,1.3,ROY-4,0.3,1.8,.478,.447,2.8,6.4,.382,0.8,2.1,.431,3.6,8.4,.717,1.3,1.8,80,49,22.6,Morris Peterson,1.4,2.1,SG,9.3,0.8,TOR,1.0,3.2
35,2.4,,0.1,1.7,.445,.415,2.8,6.7,.352,0.9,2.4,.398,3.6,9.1,.802,1.2,1.5,75,64,28.3,John Starks,0.4,2.9,SG,9.3,1.0,UTA,1.3,2.1
34,5.6,,0.1,1.9,.429,.432,3.3,7.6,.235,0.1,0.3,.424,3.4,7.9,.751,2.4,3.2,54,28,25.4,Rod Strickland,0.7,1.4,PG,9.2,1.0,2TM,2.0,2.6
28,3.6,,0.2,3.9,.542,.465,1.5,3.3,.412,1.4,3.4,.438,2.9,6.7,.866,1.8,2.1,74,37,30.4,Fred Hoiberg,0.3,2.1,SG,9.1,1.3,CHI,1.0,4.2
27,0.8,,0.6,3.4,.487,.490,3.3,6.8,.000,0.0,0.0,.487,3.3,6.9,.763,2.3,3.0,74,45,24.5,Othella Harrington,1.9,3.2,C,9.0,0.5,2TM,2.0,5.2
28,3.6,,0.1,2.1,.472,.389,1.9,5.0,.398,1.3,3.3,.393,3.2,8.2,.825,1.3,1.5,82,40,29.6,Howard Eisley,0.3,2.7,SG,9.0,1.2,DAL,1.2,2.4
24,1.9,,0.7,4.8,.437,.438,2.9,6.7,.200,0.0,0.1,.435,2.9,6.8,.743,2.9,4.0,57,45,25.2,Brad Miller,2.5,3.1,C,8.9,0.6,CHI,1.3,7.4
29,3.4,,0.2,2.7,.630,.517,1.3,2.6,.476,1.6,3.4,.494,3.0,6.0,.816,1.3,1.5,67,20,26.5,Brent Barry,0.5,1.9,SG,8.8,1.2,SEA,1.3,3.1
27,2.3,,0.5,3.2,.485,.517,2.6,5.1,.271,0.6,2.1,.446,3.2,7.2,.734,1.7,2.3,82,82,29.2,Shandon Anderson,0.9,2.5,SG,8.7,1.0,HOU,1.6,4.1
22,1.2,,0.1,2.0,.389,.393,3.4,8.6,.000,0.0,0.1,.389,3.4,8.7,.667,1.8,2.8,51,35,22.5,Chris Porter,1.7,2.2,SF,8.6,0.9,GSW,1.2,3.7
24,0.3,,1.6,5.0,.498,.499,3.0,6.0,.000,0.0,0.0,.498,3.0,6.0,.567,2.6,4.6,68,56,23.7,Jahidi White,2.6,3.1,C,8.6,0.5,WAS,2.0,7.7
31,1.6,,1.2,6.1,.444,.447,3.1,7.0,.000,0.0,0.1,.444,3.1,7.0,.852,2.2,2.6,80,79,35.1,P.J. Brown,3.2,3.3,C,8.5,1.0,CHH,1.4,9.3
35,1.6,,0.8,4.2,.462,.465,3.4,7.4,.000,0.0,0.0,.462,3.4,7.4,.775,1.7,2.2,77,77,31.0,Horace Grant,2.9,2.4,PF,8.5,0.7,LAL,0.6,7.1
25,0.6,,1.3,4.4,.435,.435,3.8,8.6,,0.0,0.0,.435,3.8,8.6,.545,1.0,1.9,82,82,25.9,Michael Olowokandi,2.0,3.0,C,8.5,0.4,LAC,2.1,6.4
30,1.7,,0.4,4.8,.457,.463,3.2,6.8,.263,0.2,0.7,.445,3.3,7.5,.719,1.5,2.1,82,80,32.3,George Lynch,2.4,2.7,SF,8.4,1.2,PHI,1.3,7.2
25,1.2,,0.3,2.0,.403,.400,2.3,5.6,.272,0.8,2.9,.357,3.0,8.5,.802,1.4,1.7,62,34,25.1,Tyrone Nesby,0.8,2.5,SG,8.3,0.8,2TM,1.0,2.8
24,0.7,,0.2,2.1,.471,.358,1.7,4.6,.433,1.3,2.9,.387,2.9,7.6,.867,1.1,1.3,76,1,20.8,Pat Garrity,0.7,3.2,SF,8.3,0.5,ORL,0.9,2.8
27,1.1,,0.7,4.3,.461,.462,3.4,7.3,.250,0.0,0.1,.460,3.4,7.4,.796,1.5,1.9,75,48,24.4,Bryant Reeves,1.8,3.2,C,8.3,0.6,VAN,1.2,6.0
30,1.3,,0.4,3.0,.489,.392,1.4,3.7,.395,1.4,3.4,.394,2.8,7.1,.770,1.3,1.8,72,31,22.0,Walt Williams,0.4,2.1,SF,8.3,0.4,HOU,1.0,3.4
22,1.8,,0.2,2.2,.470,.458,2.5,5.4,.335,0.7,2.0,.425,3.2,7.4,.719,1.3,1.8,77,40,21.6,Stephen Jackson,0.5,2.2,SF,8.2,1.1,NJN,1.7,2.7
24,2.0,,0.5,3.7,.467,.477,2.2,4.5,.300,0.8,2.6,.412,3.0,7.2,.816,1.4,1.7,82,82,27.5,James Posey,1.5,2.8,SF,8.1,1.1,DEN,1.2,5.3
20,0.8,,0.1,2.0,.490,.487,2.4,4.9,.331,0.7,2.0,.442,3.1,6.9,.627,1.3,2.1,76,28,17.9,Quentin Richardson,1.4,1.3,SG,8.1,0.6,LAC,0.8,3.4
33,1.8,,0.0,1.5,.498,.453,2.3,5.1,.419,0.7,1.8,.444,3.1,6.9,.850,1.1,1.3,60,0,18.0,Dana Barros,0.1,1.1,PG,8.0,0.5,DET,1.0,1.6
30,1.7,,0.0,1.7,.543,.450,1.8,4.0,.456,1.2,2.6,.453,3.0,6.6,.871,0.8,0.9,66,18,25.6,Hubert Davis,0.4,1.8,PG,7.9,0.5,2TM,1.2,2.1
25,0.9,,1.9,3.7,.480,.481,3.1,6.4,.000,0.0,0.0,.480,3.1,6.4,.592,1.8,3.0,81,3,21.2,Keon Clark,1.7,3.0,PF,7.9,0.4,2TM,1.1,5.4
26,1.5,,0.4,2.6,.461,.451,2.7,6.1,.365,0.3,0.7,.441,3.0,6.8,.699,1.6,2.2,70,48,22.4,Felipe LÃ³pez,0.8,2.2,PG,7.9,0.9,2TM,1.2,3.3
30,0.9,,0.4,2.3,.400,.405,2.9,7.1,.000,0.0,0.1,.400,2.9,7.2,.631,2.1,3.4,82,36,20.9,John Amaechi,0.9,2.1,C,7.9,0.3,ORL,1.5,3.3
32,1.6,,0.5,2.9,.515,.438,1.8,4.0,.426,1.1,2.5,.434,2.8,6.5,.714,1.2,1.6,52,34,23.6,Sean Elliott,0.3,1.5,SF,7.9,0.4,SAS,1.0,3.3
26,0.8,,0.7,3.7,.439,.447,2.8,6.2,.176,0.1,0.3,.435,2.8,6.5,.713,2.0,2.8,57,9,21.4,Malik Rose,1.7,2.6,PF,7.7,1.0,SAS,1.3,5.4
23,0.3,,0.6,3.3,.477,.478,3.0,6.3,.000,0.0,0.0,.477,3.0,6.4,.706,1.5,2.2,58,22,15.7,Nazr Mohammed,2.0,1.9,C,7.6,0.5,2TM,1.1,5.3
35,8.0,,0.1,2.9,.479,.463,2.1,4.5,.338,0.8,2.5,.419,2.9,7.0,.785,0.9,1.1,83,82,31.2,Mark Jackson,0.8,1.7,PG,7.6,1.0,2TM,2.1,3.7
29,1.6,DPOY-8,0.6,2.4,.452,.394,1.3,3.3,.336,1.3,3.7,.363,2.6,7.1,.609,1.2,2.0,82,72,32.7,Bruce Bowen,0.5,3.3,SF,7.6,1.0,MIA,0.9,3.0
21,0.3,,0.9,2.9,.442,.444,2.9,6.6,.000,0.0,0.0,.442,2.9,6.6,.794,1.7,2.1,59,43,19.8,Chris Mihm,1.8,2.6,C,7.6,0.3,CLE,1.4,4.7
29,1.7,,0.1,1.7,.462,.439,2.5,5.7,.370,0.5,1.4,.426,3.0,7.0,.855,1.1,1.2,67,6,18.0,Isaiah Rider,0.7,1.6,SG,7.6,0.4,LAL,1.5,2.3
20,1.7,,0.2,3.4,.445,.448,3.1,6.9,.143,0.0,0.1,.444,3.1,7.0,.656,1.3,2.0,78,38,24.3,Al Harrington,1.5,2.9,PF,7.5,0.8,IND,1.9,4.9
25,0.8,,0.3,3.5,.476,.476,3.0,6.4,,0.0,0.0,.476,3.0,6.4,.728,1.4,1.9,82,7,23.2,Vitaly Potapenko,2.5,2.8,C,7.5,0.6,BOS,1.3,6.0
25,1.4,,1.3,3.6,.401,.404,2.9,7.3,.000,0.0,0.0,.401,2.9,7.3,.532,1.6,2.9,43,26,24.1,Erick Dampier,2.3,2.9,C,7.4,0.4,GSW,1.9,5.8
34,1.1,,0.4,1.8,.501,.508,2.9,5.8,.250,0.1,0.3,.494,3.0,6.1,.729,1.2,1.7,82,0,15.9,Danny Manning,0.8,2.7,PF,7.4,0.6,UTA,1.2,2.6
24,0.9,,0.5,2.1,.533,.531,3.2,6.0,.500,0.0,0.1,.531,3.2,6.1,.727,1.0,1.3,67,6,17.9,Eddie Robinson,0.9,1.0,SF,7.4,0.7,CHH,0.6,3.0
24,3.4,,0.2,1.4,.391,.348,2.0,5.7,.336,0.7,2.2,.344,2.7,7.8,.681,1.2,1.8,66,11,22.7,Vonteego Cummings,0.7,2.4,PG,7.3,1.0,GSW,1.4,2.1
29,2.8,,1.7,5.1,.615,.615,2.8,4.6,.500,0.0,0.0,.614,2.8,4.6,.573,1.6,2.8,80,69,31.7,Bo Outlaw,2.6,3.0,PF,7.3,1.3,ORL,1.8,7.7
31,1.3,,0.9,4.6,.497,.501,3.0,6.0,.000,0.0,0.0,.497,3.0,6.0,.632,1.2,1.9,81,43,26.7,Dale Davis,2.9,2.5,C,7.2,0.5,POR,0.8,7.5
27,2.0,6MOY-4,0.1,2.2,.476,.455,2.4,5.3,.375,0.5,1.3,.439,2.9,6.7,.739,0.8,1.1,79,7,20.9,Bobby Jackson,0.9,1.8,PG,7.2,1.1,SAC,1.3,3.1
37,3.1,,0.1,2.2,.547,.468,1.4,2.9,.424,1.1,2.6,.448,2.5,5.5,.793,1.2,1.5,80,42,21.0,Terry Porter,0.3,1.1,PG,7.2,0.7,SAS,1.3,2.5
28,0.5,,2.8,5.5,.491,.494,2.7,5.4,.167,0.0,0.1,.490,2.7,5.5,.787,1.7,2.2,82,35,24.4,Shawn Bradley,2.0,3.1,C,7.1,0.4,DAL,1.1,7.4
27,0.8,,0.4,3.1,.488,.488,2.6,5.2,,0.0,0.0,.488,2.6,5.2,.673,2.0,3.0,70,33,20.9,Jason Caffey,1.9,2.6,PF,7.1,0.5,MIL,1.1,5.0
29,1.5,,0.3,2.7,.497,.452,2.1,4.7,.405,0.8,1.9,.438,2.9,6.6,.800,0.5,0.7,44,22,21.8,Wesley Person,0.3,1.4,SG,7.1,0.6,CLE,0.9,3.0
23,1.0,,0.6,4.0,.470,.485,2.4,5.0,.272,0.3,1.2,.443,2.8,6.3,.722,1.2,1.7,74,21,24.6,Kenny Thomas,1.6,2.4,PF,7.1,0.5,HOU,1.6,5.6
30,4.5,,0.2,2.1,.505,.444,1.4,3.2,.383,1.1,2.9,.416,2.5,6.1,.800,0.9,1.1,61,33,24.5,Charlie Ward,0.5,2.2,PG,7.1,1.1,NYK,1.8,2.6
25,0.8,,0.3,1.7,.463,.468,2.5,5.3,.273,0.1,0.5,.452,2.6,5.7,.819,1.4,1.8,47,22,19.2,Chris Crawford,0.6,2.5,PF,6.8,0.4,ATL,1.3,2.3
25,2.8,,0.1,1.4,.520,.426,1.4,3.4,.459,0.9,1.9,.438,2.3,5.3,.875,1.2,1.4,69,6,17.9,Shammond Williams,0.5,1.2,PG,6.8,0.4,SEA,1.2,1.9
29,2.8,,0.1,1.9,.493,.461,1.7,3.7,.359,0.9,2.6,.420,2.7,6.3,.765,0.5,0.6,55,27,25.5,Matt Maloney,0.3,1.7,PG,6.7,1.0,ATL,1.3,2.1
27,3.5,,0.0,1.9,.476,.491,1.9,4.0,.281,0.3,1.1,.446,2.2,5.0,.778,1.8,2.4,82,6,20.2,Moochie Norris,0.5,1.0,PG,6.6,0.8,HOU,1.3,2.4
28,1.4,,0.2,1.8,.413,.375,1.4,3.8,.331,0.6,1.7,.362,2.0,5.5,.714,2.0,2.9,81,11,21.5,Eric Williams,0.8,2.2,SF,6.6,0.8,BOS,0.9,2.6
31,1.9,,0.0,0.5,.496,.500,2.8,5.7,.286,0.1,0.3,.488,2.9,6.0,.759,0.5,0.7,41,0,11.9,Mahmoud Abdul-Rauf,0.1,1.2,PG,6.5,0.2,VAN,0.6,0.6
37,2.4,,0.5,2.6,.504,.543,2.3,4.2,.264,0.4,1.5,.469,2.7,5.8,.708,0.7,1.0,47,46,24.2,Ron Harper,1.0,1.5,PG,6.5,0.8,LAL,1.3,3.5
24,3.2,,0.0,1.5,.510,.465,1.2,2.6,.364,1.2,3.3,.409,2.4,5.9,.712,0.5,0.7,71,10,19.9,Damon Jones,0.2,0.8,PG,6.5,0.5,VAN,1.1,1.7
31,1.0,,0.3,2.9,.412,.408,2.4,5.9,.364,0.1,0.2,.407,2.5,6.1,.771,1.5,1.9,68,3,15.9,Shawn Kemp,0.9,2.7,PF,6.5,0.7,POR,1.5,3.8
31,4.0,,0.0,1.4,.439,.428,2.3,5.3,.387,0.2,0.4,.425,2.4,5.8,.766,1.4,1.9,74,11,17.0,Robert Pack,0.4,1.5,PG,6.5,0.9,DEN,1.8,1.9
25,0.6,,1.3,3.8,.468,.471,2.4,5.1,.000,0.0,0.0,.468,2.4,5.1,.749,1.7,2.2,77,8,21.5,Scot Pollard,2.2,2.7,C,6.5,0.6,SAC,0.9,6.0
25,3.7,,0.1,1.9,.413,.430,2.6,6.1,.150,0.1,0.6,.406,2.7,6.7,.631,0.9,1.4,72,6,22.6,Anthony Carter,0.6,2.1,PG,6.4,1.0,MIA,1.7,2.5
23,0.8,,0.5,2.6,.417,.420,2.9,6.8,.000,0.0,0.0,.417,2.9,6.8,.847,0.6,0.8,77,21,18.2,Michael Doleac,0.9,3.1,C,6.4,0.5,ORL,0.8,3.5
31,1.0,,0.4,3.1,.396,.397,2.6,6.5,.250,0.1,0.2,.392,2.6,6.7,.792,1.1,1.4,57,2,20.3,Tom Gugliotta,1.3,1.9,PF,6.4,0.8,PHO,0.9,4.5
26,1.5,DPOY-5,2.3,9.4,.491,.492,2.7,5.4,.250,0.0,0.1,.490,2.7,5.5,.336,1.0,3.0,80,80,34.5,Ben Wallace,3.8,2.4,C,6.4,1.3,DET,1.5,13.2
27,0.8,,0.3,4.2,.463,.467,2.3,4.9,.000,0.0,0.1,.463,2.3,5.0,.741,1.7,2.3,59,2,20.0,Jerome Williams,2.3,2.1,PF,6.3,1.0,2TM,1.1,6.5
25,5.9,,0.1,2.7,.376,.382,2.6,6.8,.100,0.0,0.2,.375,2.6,7.0,.818,1.0,1.2,53,43,27.5,Brevin Knight,0.4,2.9,PG,6.3,1.9,2TM,1.7,3.2
26,3.9,,0.1,1.2,.440,.378,1.8,4.6,.381,0.8,2.2,.379,2.6,6.8,.737,0.3,0.4,48,41,27.2,Bryce Drew,0.3,2.1,PG,6.3,0.7,CHI,1.4,1.4
21,2.9,,0.0,1.2,.415,.383,1.7,4.5,.333,0.6,1.7,.370,2.3,6.2,.778,1.1,1.4,50,14,18.7,Khalid El-Amin,0.4,2.0,PG,6.3,1.0,CHI,1.1,1.6
25,3.9,,0.0,1.6,.471,.444,1.7,3.8,.385,0.4,1.0,.433,2.1,4.8,.780,1.6,2.0,82,0,19.8,Jacque Vaughn,0.2,1.8,PG,6.1,0.6,UTA,1.6,1.8
32,0.5,,0.5,4.0,.475,.476,2.6,5.4,.250,0.0,0.1,.474,2.6,5.5,.857,0.9,1.1,66,31,19.3,Scott Williams,1.5,2.7,C,6.1,0.7,MIL,0.6,5.5
36,1.1,,0.1,1.0,.505,.422,1.4,3.3,.428,0.9,2.0,.424,2.3,5.4,.843,0.6,0.7,71,1,13.5,Dell Curry,0.2,0.9,SG,6.0,0.4,TOR,0.5,1.2
24,1.2,,0.1,1.2,.513,.444,1.3,2.9,.411,0.8,1.9,.431,2.1,4.8,.895,1.0,1.2,65,5,17.2,Trajan Langdon,0.2,1.8,SG,6.0,0.6,CLE,0.8,1.4
34,1.3,,0.2,3.0,.445,.447,2.1,4.6,.267,0.1,0.2,.439,2.1,4.8,.713,1.7,2.4,66,27,22.8,Grant Long,1.2,2.4,PF,6.0,1.1,VAN,0.9,4.2
20,2.3,,0.1,1.1,.448,.426,1.6,3.7,.350,0.4,1.1,.409,1.9,4.8,.698,1.6,2.4,76,1,16.3,Keyon Dooling,0.1,1.4,PG,5.9,0.5,LAC,1.2,1.2
25,0.8,,2.7,4.3,.416,.416,2.7,6.5,,0.0,0.0,.416,2.7,6.5,.441,0.5,1.2,58,37,25.1,Adonal Foyle,2.7,2.3,C,5.9,0.5,GSW,1.4,7.0
22,1.2,,0.2,1.6,.433,.455,2.3,5.1,.196,0.2,0.8,.420,2.5,5.9,.681,0.8,1.2,57,7,16.3,Dion Glover,0.7,1.6,SG,5.9,0.9,ATL,0.9,2.3
23,0.8,,0.3,2.3,.451,.460,2.2,4.8,.269,0.2,0.9,.431,2.4,5.6,.736,0.9,1.2,78,14,19.5,Desmond Mason,0.9,1.9,SF,5.9,0.5,SEA,0.7,3.2
22,2.6,,0.0,1.3,.494,.494,2.0,4.0,.333,0.2,0.6,.472,2.2,4.6,.848,1.3,1.6,58,6,19.7,Milt Palacio,0.4,1.4,PG,5.9,0.8,BOS,1.4,1.8
33,0.7,,0.1,1.8,.564,.467,0.7,1.5,.404,1.4,3.5,.423,2.1,5.0,.714,0.2,0.2,61,5,16.4,Matt Bullard,0.4,1.2,PF,5.8,0.2,HOU,0.2,2.1
32,2.2,,0.2,2.0,.497,.435,1.3,3.1,.394,0.8,2.0,.418,2.1,5.1,.818,0.7,0.9,62,39,20.8,Emanual Davis,0.5,1.6,SG,5.8,1.0,SEA,1.2,2.5
34,2.4,,0.1,0.9,.416,.433,1.9,4.5,.200,0.1,0.7,.403,2.1,5.1,.748,1.5,1.9,59,7,18.5,Sherman Douglas,0.4,1.6,PG,5.7,0.6,NJN,1.3,1.3
23,0.9,,1.1,2.5,.497,.500,2.3,4.6,.000,0.0,0.0,.497,2.3,4.6,.567,1.1,2.0,70,7,17.3,Robert Traylor,1.8,2.9,C,5.7,0.7,CLE,1.4,4.3
34,0.9,,0.3,2.1,.568,.493,1.4,2.7,.449,0.9,2.0,.475,2.2,4.7,.733,0.3,0.4,80,29,21.1,Danny Ferry,0.7,2.1,SF,5.6,0.4,SAS,0.6,2.8
35,4.3,,0.1,1.2,.448,.452,2.4,5.3,.167,0.0,0.1,.447,2.4,5.5,.683,0.7,1.1,55,20,23.5,Avery Johnson,0.4,1.6,PG,5.6,0.6,SAS,1.1,1.5
23,2.7,,0.0,1.4,.406,.405,2.0,4.9,.294,0.1,0.2,.400,2.1,5.1,.708,1.2,1.8,78,8,16.3,Mateen Cleaves,0.3,2.0,PG,5.4,0.6,DET,1.8,1.7
31,0.9,,0.8,2.6,.429,.427,2.0,4.8,.500,0.0,0.0,.428,2.1,4.8,.748,1.3,1.7,82,0,18.9,Sean Rooks,1.1,2.4,C,5.4,0.4,LAC,0.9,3.7
24,0.8,,2.0,3.1,.476,.476,2.2,4.6,,0.0,0.0,.476,2.2,4.6,.679,1.0,1.4,55,29,17.0,Calvin Booth,1.4,2.7,C,5.3,0.5,2TM,1.0,4.5
23,0.4,,0.1,1.2,.465,.433,1.9,4.3,.421,0.3,0.8,.432,2.2,5.1,.828,0.5,0.6,47,0,12.2,Rodney Buford,0.3,1.4,SF,5.3,0.4,PHI,0.6,1.6
36,0.4,,1.0,2.7,.496,.498,2.5,5.1,.000,0.0,0.0,.496,2.5,5.1,.262,0.2,0.8,81,79,20.0,Olden Polynice,1.9,3.0,C,5.3,0.3,UTA,1.0,4.7
34,3.2,,0.3,3.2,.450,.442,1.5,3.5,.311,0.5,1.7,.399,2.1,5.1,.797,0.6,0.8,80,28,22.9,Brian Shaw,0.6,2.0,SG,5.3,0.6,LAL,1.2,3.8
21,0.9,,0.3,2.2,.454,.442,1.5,3.4,.326,0.4,1.2,.412,1.9,4.5,.777,1.2,1.5,74,7,16.8,Hedo TÃ¼rkoÄlu,0.7,1.9,SF,5.3,0.7,SAC,0.7,2.8
24,0.5,,0.7,2.9,.482,.482,2.0,4.1,.333,0.0,0.0,.480,2.0,4.1,.629,1.3,2.0,61,1,15.8,Samaki Walker,1.1,1.7,PF,5.3,0.2,SAS,1.1,4.0
27,1.9,,0.0,2.2,.360,.297,1.0,3.4,.316,0.6,1.9,.303,1.6,5.3,.861,1.4,1.6,50,0,16.6,Erick Strickland,0.4,1.8,PG,5.2,0.9,2TM,1.0,2.6
32,1.9,,0.0,1.5,.461,.455,2.1,4.6,.444,0.1,0.1,.455,2.1,4.7,.849,0.9,1.1,68,58,21.8,Michael Curry,0.3,2.5,SG,5.2,0.4,DET,0.9,1.8
30,1.6,,0.7,2.6,.458,.415,1.2,2.8,.346,0.7,2.0,.387,1.9,4.8,.711,0.7,1.1,79,1,20.1,Robert Horry,1.2,2.7,PF,5.2,0.7,LAL,1.0,3.7
31,2.1,,0.1,1.3,.494,.463,0.9,2.0,.348,0.7,2.1,.404,1.7,4.1,.877,1.0,1.2,62,2,16.3,Jon Barry,0.3,1.1,SG,5.1,0.5,SAC,0.9,1.5
20,0.8,,0.4,1.6,.427,.399,1.3,3.4,.323,0.5,1.6,.374,1.9,5.0,.736,0.8,1.1,78,21,16.8,DerMarr Johnson,0.7,1.7,SF,5.1,0.6,ATL,1.2,2.3
29,0.5,,0.1,1.2,.452,.400,1.1,2.8,.350,0.7,2.0,.379,1.8,4.9,.786,0.6,0.8,51,1,11.5,Tracy Murray,0.4,1.0,SF,5.0,0.2,2TM,0.5,1.6
22,1.0,,0.0,0.7,.460,.443,1.7,3.8,.345,0.4,1.1,.421,2.1,4.9,.686,0.5,0.7,50,0,11.0,Eddie House,0.1,1.2,PG,5.0,0.3,MIA,0.7,0.8
35,1.7,,0.3,2.8,.446,.385,0.6,1.5,.315,1.1,3.4,.336,1.6,4.9,.818,0.7,0.8,53,19,24.6,Dan Majerle,0.4,1.8,SG,5.0,1.0,MIA,0.7,3.1
26,1.3,,0.0,1.0,.538,.446,0.7,1.6,.396,1.0,2.6,.414,1.7,4.2,.903,0.5,0.6,53,0,16.1,Mike Penberthy,0.2,1.1,PG,5.0,0.4,LAL,0.6,1.2
29,1.0,,0.2,1.9,.446,.459,2.0,4.3,.077,0.0,0.2,.445,2.0,4.4,.639,1.0,1.6,82,0,14.8,Monty Williams,1.0,1.7,SF,5.0,0.4,ORL,1.0,3.0
33,1.4,,0.1,0.7,.512,.340,0.6,1.6,.409,1.1,2.7,.383,1.7,4.4,.657,0.4,0.6,58,0,14.8,Greg Anthony,0.4,1.1,PG,4.9,0.7,POR,0.7,1.1
32,2.9,,0.1,0.8,.385,.399,1.9,4.7,.125,0.0,0.3,.381,1.9,5.1,.857,1.0,1.2,47,0,17.1,Bimbo Coles,0.2,1.9,PG,4.9,0.6,CLE,1.3,1.0
30,0.3,,0.2,2.1,.496,.496,2.0,4.1,,0.0,0.0,.496,2.0,4.1,.623,0.8,1.3,59,2,11.8,Lawrence Funderburke,1.3,0.7,PF,4.9,0.2,SAC,0.5,3.3
21,0.4,,1.0,2.2,.451,.457,1.9,4.2,.000,0.0,0.1,.451,1.9,4.2,.603,1.1,1.8,80,6,16.4,Stromile Swift,1.4,2.0,PF,4.9,0.8,VAN,0.8,3.6
22,0.7,,0.1,0.7,.509,.525,1.9,3.7,.167,0.0,0.2,.505,2.0,3.9,.724,0.8,1.1,55,0,10.8,Paul McPherson,0.7,1.5,PG,4.8,0.5,2TM,0.9,1.4
24,2.2,,0.0,0.9,.366,.392,1.4,3.5,.202,0.3,1.5,.336,1.7,5.0,.817,1.1,1.4,75,7,13.4,Troy Hudson,0.5,1.1,PG,4.8,0.5,ORL,1.2,1.4
28,0.7,,0.2,2.0,.511,.511,2.0,3.9,,0.0,0.0,.511,2.0,3.9,.800,0.8,1.0,45,3,15.7,Gerard King,0.9,2.1,SF,4.8,0.3,WAS,1.0,2.9
35,1.1,,0.1,1.4,.404,.348,0.9,2.6,.306,0.8,2.6,.327,1.7,5.2,.656,0.5,0.7,43,6,15.3,Vernon Maxwell,0.1,1.5,PG,4.7,0.5,2TM,0.8,1.5
33,4.6,,0.2,2.3,.451,.450,1.3,3.0,.302,0.4,1.4,.403,1.8,4.4,.845,0.8,0.9,77,5,24.1,Chris Childs,0.3,3.1,PG,4.7,0.8,2TM,2.0,2.6
32,1.5,,0.3,1.5,.477,.485,1.9,4.0,.000,0.0,0.1,.477,1.9,4.0,.655,0.9,1.3,66,23,17.9,Stacey Augmon,0.9,1.6,SG,4.7,0.7,POR,0.7,2.4
22,1.1,,0.2,1.0,.416,.425,1.4,3.4,.259,0.3,1.2,.381,1.8,4.6,.675,0.9,1.3,65,5,13.2,Corey Benjamin,0.6,2.0,PG,4.7,0.4,CHI,1.0,1.5
21,0.5,,0.2,1.9,.480,.474,1.6,3.3,.333,0.3,0.9,.444,1.9,4.2,.755,0.6,0.8,65,0,13.3,Jumaine Jones,1.0,1.0,SF,4.7,0.5,PHI,0.6,2.9
